trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
720,3733.6000000000004,0.0,0.0,10025.366666666667,72382.0,72382.0,769353.0000000002,baseline_always_false
730,3776.327777777778,0.0,0.0,10403.566666666668,72382.0,72382.0,779756.5666666669,baseline_always_false
740,3735.861111111111,0.0,0.0,10249.766666666666,72382.0,72382.0,790006.3333333336,baseline_always_false
750,3738.5,0.0,0.0,10442.833333333334,72382.0,72382.0,800449.166666667,baseline_always_false
760,3809.2055555555557,0.0,0.0,10272.766666666666,72382.0,72382.0,810721.9333333337,baseline_always_false
770,3780.244444444445,0.0,0.0,10364.466666666667,72382.0,72382.0,821086.4000000004,baseline_always_false
780,3805.7333333333327,0.0,0.0,9639.266666666666,72382.0,72382.0,830725.6666666671,baseline_always_false
790,3802.350000000001,0.0,0.0,10206.533333333333,72382.0,72382.0,840932.2000000004,baseline_always_false
800,3812.105555555556,0.0,0.0,10704.766666666666,72382.0,72382.0,851636.9666666671,baseline_always_false
810,3778.2722222222224,0.0,0.0,10510.766666666666,72382.0,72382.0,862147.7333333339,baseline_always_false
820,3714.9722222222217,0.0,0.0,9959.666666666666,72382.0,72382.0,872107.4000000005,baseline_always_false
830,3785.4500000000003,0.0,0.0,11324.5,72382.0,72382.0,883431.9000000005,baseline_always_false
840,3779.0111111111105,0.0,0.0,10703.066666666668,72382.0,72382.0,894134.9666666671,baseline_always_false
850,3762.6111111111113,0.0,0.0,10340.266666666666,72382.0,72382.0,904475.2333333339,baseline_always_false
860,3782.277777777779,0.0,0.0,10304.533333333333,72382.0,72382.0,914779.7666666672,baseline_always_false
870,3746.1,0.0,0.0,10273.133333333333,72382.0,72382.0,925052.9000000005,baseline_always_false
880,3753.538888888888,0.0,0.0,10672.366666666667,72382.0,72382.0,935725.2666666672,baseline_always_false
890,3792.372222222222,0.0,0.0,10591.4,72382.0,72382.0,946316.6666666672,baseline_always_false
900,3787.772222222223,0.0,0.0,10500.8,72382.0,72382.0,956817.4666666673,baseline_always_false
910,3741.366666666667,0.0,0.0,9880.0,72382.0,72382.0,966697.4666666673,baseline_always_false
920,3764.527777777778,0.0,0.0,10493.966666666667,72382.0,72382.0,977191.4333333339,baseline_always_false
930,3827.255555555556,0.0,0.0,10528.7,72382.0,72382.0,987720.1333333339,baseline_always_false
940,3812.4499999999994,0.0,0.0,10435.733333333334,72382.0,72382.0,998155.8666666672,baseline_always_false
950,3789.8500000000004,0.0,0.0,10665.333333333334,72382.0,72382.0,1008821.2000000005,baseline_always_false
960,3773.544444444444,0.0,0.0,10054.433333333332,72382.0,72382.0,1018875.6333333339,baseline_always_false
970,3801.411111111111,0.0,0.0,10387.8,72382.0,72382.0,1029263.4333333339,baseline_always_false
980,3768.083333333334,0.0,0.0,10487.066666666668,72382.0,72382.0,1039750.5000000006,baseline_always_false
990,3763.2611111111114,0.0,0.0,10298.2,72382.0,72382.0,1050048.7000000007,baseline_always_false
1000,3779.7722222222224,0.0,0.0,9947.5,72382.0,72382.0,1059996.2000000007,baseline_always_false
0,2217.7611111111114,0.0,0.0,0.0,0.0,0.0,0.0,correct200_avgCertainty1_true
10,2237.222222222223,42.96666666666667,4370.233333333334,9234.533333333333,42.96666666666667,4370.233333333334,9234.533333333333,correct200_avgCertainty1_true
20,2303.922222222222,49.96666666666667,4315.033333333334,9089.9,92.93333333333334,8685.266666666666,18324.433333333334,correct200_avgCertainty1_true
30,2330.4111111111115,50.3,4526.233333333334,9428.533333333333,143.23333333333335,13211.5,27752.966666666667,correct200_avgCertainty1_true
40,2438.016666666667,47.96666666666667,4588.6,9624.5,191.20000000000002,17800.1,37377.46666666667,correct200_avgCertainty1_true
50,2467.1722222222224,52.3,4701.633333333333,9744.066666666668,243.5,22501.73333333333,47121.53333333333,correct200_avgCertainty1_true
60,2514.233333333333,54.43333333333333,4690.833333333333,9641.233333333334,297.93333333333334,27192.566666666662,56762.76666666666,correct200_avgCertainty1_true
70,2520.0666666666666,51.93333333333333,4626.666666666667,9521.9,349.8666666666667,31819.23333333333,66284.66666666666,correct200_avgCertainty1_true
80,2500.361111111111,51.233333333333334,4762.0,9782.2,401.1,36581.23333333333,76066.86666666665,correct200_avgCertainty1_true
90,2518.4166666666665,47.1,4936.5,10199.366666666667,448.20000000000005,41517.73333333333,86266.23333333332,correct200_avgCertainty1_true
100,2564.5333333333333,48.36666666666667,4687.633333333333,9586.933333333332,496.5666666666667,46205.36666666666,95853.16666666666,correct200_avgCertainty1_true
110,2507.8111111111116,38.9,4302.466666666666,8724.166666666666,535.4666666666667,50507.83333333333,104577.33333333333,correct200_avgCertainty1_true
120,2612.6833333333334,36.766666666666666,4611.9,9363.966666666667,572.2333333333333,55119.73333333333,113941.29999999999,correct200_avgCertainty1_true
130,2582.1111111111113,30.8,4491.133333333333,9087.7,603.0333333333333,59610.86666666666,123028.99999999999,correct200_avgCertainty1_true
140,2641.9388888888884,31.033333333333335,4774.733333333334,9679.266666666666,634.0666666666666,64385.59999999999,132708.26666666666,correct200_avgCertainty1_true
150,2636.383333333333,16.7,3833.133333333333,9262.3,650.7666666666667,68218.73333333332,141970.56666666665,correct200_avgCertainty1_true
160,2801.3499999999995,12.966666666666667,2875.9666666666667,9424.3,663.7333333333333,71094.69999999998,151394.86666666664,correct200_avgCertainty1_true
170,2726.2333333333327,4.8,1150.9666666666667,10012.0,668.5333333333333,72245.66666666664,161406.86666666664,correct200_avgCertainty1_true
180,2828.2722222222224,1.1666666666666667,136.33333333333334,9407.6,669.6999999999999,72381.99999999997,170814.46666666665,correct200_avgCertainty1_true
190,2814.955555555555,0.0,0.0,9612.933333333332,669.6999999999999,72381.99999999997,180427.39999999997,correct200_avgCertainty1_true
200,2844.477777777778,0.0,0.0,9622.6,669.6999999999999,72381.99999999997,190049.99999999997,correct200_avgCertainty1_true
210,2943.9,0.0,0.0,9615.7,669.6999999999999,72381.99999999997,199665.69999999998,correct200_avgCertainty1_true
