trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
740,3654.4444444444453,0.0,0.0,10085.3,1148.3333333333337,72382.00000000001,766122.3666666669,correct200_importance50_true
750,3607.5111111111114,0.0,0.0,10420.2,1148.3333333333337,72382.00000000001,776542.5666666669,correct200_importance50_true
760,3688.6833333333334,0.0,0.0,9709.233333333334,1148.3333333333337,72382.00000000001,786251.8000000002,correct200_importance50_true
770,3581.0388888888892,0.0,0.0,9652.066666666668,1148.3333333333337,72382.00000000001,795903.8666666668,correct200_importance50_true
780,3625.883333333333,0.0,0.0,10178.133333333333,1148.3333333333337,72382.00000000001,806082.0000000001,correct200_importance50_true
790,3629.2277777777776,0.0,0.0,10225.933333333332,1148.3333333333337,72382.00000000001,816307.9333333335,correct200_importance50_true
800,3622.5111111111114,0.0,0.0,9575.633333333333,1148.3333333333337,72382.00000000001,825883.5666666668,correct200_importance50_true
0,2199.966666666667,0.0,0.0,0.0,0.0,0.0,0.0,correct200_random50_true
10,2286.1833333333334,84.63333333333334,4851.366666666667,9606.1,84.63333333333334,4851.366666666667,9606.1,correct200_random50_true
20,2301.255555555556,69.86666666666666,4819.366666666667,9582.5,154.5,9670.733333333334,19188.6,correct200_random50_true
30,2363.4277777777775,86.86666666666666,4968.633333333333,9853.633333333333,241.36666666666667,14639.366666666667,29042.23333333333,correct200_random50_true
40,2377.0833333333335,77.3,4912.133333333333,9757.1,318.6666666666667,19551.5,38799.33333333333,correct200_random50_true
50,2406.222222222222,78.2,4873.066666666667,9666.6,396.8666666666667,24424.566666666666,48465.93333333333,correct200_random50_true
60,2349.1722222222224,66.1,4757.833333333333,9477.933333333332,462.9666666666667,29182.399999999998,57943.86666666666,correct200_random50_true
70,2393.9500000000003,54.13333333333333,4588.633333333333,9096.0,517.1,33771.03333333333,67039.86666666667,correct200_random50_true
80,2429.85,63.93333333333333,4995.4,9937.133333333333,581.0333333333333,38766.433333333334,76977.0,correct200_random50_true
90,2393.7277777777776,43.13333333333333,4521.433333333333,8997.7,624.1666666666666,43287.86666666667,85974.7,correct200_random50_true
100,2466.8666666666663,40.9,4743.266666666666,9440.8,665.0666666666666,48031.13333333333,95415.5,correct200_random50_true
110,2468.433333333334,35.333333333333336,4681.833333333333,9344.9,700.4,52712.96666666667,104760.4,correct200_random50_true
120,2598.2111111111108,40.833333333333336,5228.133333333333,10467.766666666666,741.2333333333333,57941.1,115228.16666666666,correct200_random50_true
130,2615.4499999999994,33.96666666666667,4857.366666666667,9686.433333333332,775.2,62798.46666666667,124914.59999999999,correct200_random50_true
140,2630.622222222222,28.8,4705.433333333333,9737.966666666667,804.0,67503.9,134652.56666666665,correct200_random50_true
150,2683.4555555555557,17.733333333333334,3703.5333333333333,9533.733333333334,821.7333333333333,71207.43333333333,144186.3,correct200_random50_true
160,2789.35,5.133333333333334,1040.8333333333333,9202.766666666666,826.8666666666667,72248.26666666666,153389.06666666665,correct200_random50_true
170,2931.6666666666665,0.6,133.73333333333332,9220.266666666666,827.4666666666667,72382.0,162609.3333333333,correct200_random50_true
180,2879.444444444444,0.0,0.0,9356.2,827.4666666666667,72382.0,171965.53333333333,correct200_random50_true
190,2946.277777777778,0.0,0.0,9818.5,827.4666666666667,72382.0,181784.03333333333,correct200_random50_true
200,2889.9777777777776,0.0,0.0,10346.4,827.4666666666667,72382.0,192130.43333333332,correct200_random50_true
210,3082.3055555555547,0.0,0.0,9786.8,827.4666666666667,72382.0,201917.2333333333,correct200_random50_true
220,3058.15,0.0,0.0,9843.733333333334,827.4666666666667,72382.0,211760.96666666665,correct200_random50_true
230,3123.7611111111114,0.0,0.0,10134.3,827.4666666666667,72382.0,221895.26666666663,correct200_random50_true
240,3154.861111111111,0.0,0.0,9711.533333333333,827.4666666666667,72382.0,231606.79999999996,correct200_random50_true
250,3164.905555555555,0.0,0.0,10034.1,827.4666666666667,72382.0,241640.89999999997,correct200_random50_true
260,3101.3277777777776,0.0,0.0,10507.466666666667,827.4666666666667,72382.0,252148.36666666664,correct200_random50_true
270,3222.4277777777775,0.0,0.0,10926.066666666668,827.4666666666667,72382.0,263074.4333333333,correct200_random50_true
280,3352.3833333333328,0.0,0.0,10200.933333333332,827.4666666666667,72382.0,273275.36666666664,correct200_random50_true
290,3392.4444444444434,0.0,0.0,10721.533333333333,827.4666666666667,72382.0,283996.89999999997,correct200_random50_true
300,3347.822222222223,0.0,0.0,10175.666666666666,827.4666666666667,72382.0,294172.56666666665,correct200_random50_true
310,3373.727777777777,0.0,0.0,10170.133333333333,827.4666666666667,72382.0,304342.7,correct200_random50_true
320,3400.1666666666665,0.0,0.0,10198.033333333333,827.4666666666667,72382.0,314540.73333333334,correct200_random50_true
330,3374.077777777778,0.0,0.0,9856.2,827.4666666666667,72382.0,324396.93333333335,correct200_random50_true
340,3401.972222222222,0.0,0.0,10998.3,827.4666666666667,72382.0,335395.23333333334,correct200_random50_true
350,3405.211111111112,0.0,0.0,10461.066666666668,827.4666666666667,72382.0,345856.3,correct200_random50_true
360,3362.5611111111116,0.0,0.0,10743.3,827.4666666666667,72382.0,356599.6,correct200_random50_true
370,3440.8111111111116,0.0,0.0,10526.666666666666,827.4666666666667,72382.0,367126.26666666666,correct200_random50_true
380,3444.5388888888892,0.0,0.0,10788.866666666667,827.4666666666667,72382.0,377915.1333333333,correct200_random50_true
